CropType,Rainfall,Fertilizer,Temperature,Nitrogen,Phosphorus,Potassium,Yield
Wheat,500.0,50.0,37.0,65.0,18.0,19.0,8.1
Maize,500.0,50.0,37.0,65.0,18.0,19.0,5.85
Cotton,500.0,50.0,37.0,65.0,18.0,19.0,13.5
Rice,1300.0,70.0,24.0,70.0,22.0,18.0,13.0
Wheat,1300.0,70.0,24.0,70.0,22.0,18.0,4.0
Maize,1300.0,70.0,24.0,70.0,22.0,18.0,9.0
Cotton,1300.0,70.0,24.0,70.0,22.0,18.0,4.0
Rice,425.0,60.0,39.0,60.0,18.0,15.0,3.0
Wheat,425.0,60.0,39.0,60.0,18.0,15.0,5.4
Maize,425.0,60.0,39.0,60.0,18.0,15.0,3.9
Cotton,425.0,60.0,39.0,60.0,18.0,15.0,9.0
Rice,1250.0,75.0,26.0,75.0,22.0,19.0,15.6
Wheat,1250.0,75.0,26.0,75.0,22.0,19.0,4.8
Maize,1250.0,75.0,26.0,75.0,22.0,19.0,10.8
Cotton,1250.0,75.0,26.0,75.0,22.0,19.0,4.8
Rice,440.0,58.0,37.0,66.0,22.0,18.0,4.0
Wheat,440.0,58.0,37.0,66.0,22.0,18.0,7.2
Maize,440.0,58.0,37.0,66.0,22.0,18.0,5.2
Cotton,440.0,58.0,37.0,66.0,22.0,18.0,12.0
Rice,1275.0,78.0,28.0,77.0,23.0,21.0,14.3
Wheat,1275.0,78.0,28.0,77.0,23.0,21.0,4.4
Maize,1275.0,78.0,28.0,77.0,23.0,21.0,9.9
Cotton,1275.0,78.0,28.0,77.0,23.0,21.0,8.8
Rice,405.0,55.0,36.0,60.0,21.0,16.0,3.5
Wheat,405.0,55.0,36.0,60.0,21.0,16.0,6.3
Maize,405.0,55.0,36.0,60.0,21.0,16.0,4.55
Cotton,405.0,55.0,36.0,60.0,21.0,16.0,10.5
Rice,1175.0,78.0,28.0,75.0,23.0,22.0,14.3
Wheat,1175.0,78.0,28.0,75.0,23.0,22.0,4.4
Maize,1175.0,78.0,28.0,75.0,23.0,22.0,9.9
Cotton,1175.0,78.0,28.0,75.0,23.0,22.0,8.8
Rice,410.0,60.0,39.0,65.0,18.0,15.0,3.0
Wheat,410.0,60.0,39.0,65.0,18.0,15.0,5.4
Maize,410.0,60.0,39.0,65.0,18.0,15.0,3.9
Cotton,410.0,60.0,39.0,65.0,18.0,15.0,9.0
Rice,1250.0,80.0,26.0,78.0,23.0,19.0,14.3
Wheat,1250.0,80.0,26.0,78.0,23.0,19.0,4.4
Maize,1250.0,80.0,26.0,78.0,23.0,19.0,9.9
Cotton,1250.0,80.0,26.0,78.0,23.0,19.0,4.4
Rice,460.0,55.0,38.0,61.0,20.0,18.0,3.5
Wheat,460.0,55.0,38.0,61.0,20.0,18.0,6.3
Maize,460.0,55.0,38.0,61.0,20.0,18.0,4.55
Cotton,460.0,55.0,38.0,61.0,20.0,18.0,10.5
Rice,1275.0,76.0,26.0,75.0,24.0,19.0,14.3
Wheat,1275.0,76.0,26.0,75.0,24.0,19.0,4.4
Maize,1275.0,76.0,26.0,75.0,24.0,19.0,9.9
Cotton,1275.0,76.0,26.0,75.0,24.0,19.0,4.4
Rice,445.0,60.0,38.0,68.0,22.0,18.0,4.0
Wheat,445.0,60.0,38.0,68.0,22.0,18.0,7.2
Maize,445.0,60.0,38.0,68.0,22.0,18.0,5.2
Cotton,445.0,60.0,38.0,68.0,22.0,18.0,12.0
Rice,1220.0,77.0,29.0,75.0,22.0,19.0,13.0
Wheat,1220.0,77.0,29.0,75.0,22.0,19.0,4.0
Maize,1220.0,77.0,29.0,75.0,22.0,19.0,9.0
Cotton,1220.0,77.0,29.0,75.0,22.0,19.0,8.0
Rice,450.0,50.0,37.0,60.0,18.0,15.0,3.0
Wheat,450.0,50.0,37.0,60.0,18.0,15.0,5.4
Maize,450.0,50.0,37.0,60.0,18.0,15.0,3.9
Cotton,450.0,50.0,37.0,60.0,18.0,15.0,9.0
Rice,1225.0,79.0,24.0,79.0,22.0,19.0,14.3
Wheat,1225.0,79.0,24.0,79.0,22.0,19.0,4.4
Maize,1225.0,79.0,24.0,79.0,22.0,19.0,9.9
Cotton,1225.0,79.0,24.0,79.0,22.0,19.0,4.4
Rice,430.0,65.0,39.0,65.0,19.0,16.0,3.0
Wheat,430.0,65.0,39.0,65.0,19.0,16.0,5.4
Maize,430.0,65.0,39.0,65.0,19.0,16.0,3.9
Cotton,430.0,65.0,39.0,65.0,19.0,16.0,9.0
Rice,1275.0,77.0,27.0,78.0,21.0,20.0,14.3
Wheat,1275.0,77.0,27.0,78.0,21.0,20.0,4.4
Maize,1275.0,77.0,27.0,78.0,21.0,20.0,9.9
Cotton,1275.0,77.0,27.0,78.0,21.0,20.0,4.4
Rice,400.0,52.0,38.0,64.0,19.0,15.0,3.25
Wheat,400.0,52.0,38.0,64.0,19.0,15.0,5.85
Maize,400.0,52.0,38.0,64.0,19.0,15.0,4.23
Cotton,400.0,52.0,38.0,64.0,19.0,15.0,9.75
Rice,1245.0,78.0,27.0,78.0,22.0,19.0,13.0
Wheat,1245.0,78.0,27.0,78.0,22.0,19.0,4.0
Maize,1245.0,78.0,27.0,78.0,22.0,19.0,9.0
Cotton,1245.0,78.0,27.0,78.0,22.0,19.0,4.0
Rice,455.0,58.0,37.0,61.0,21.0,18.0,3.75
Wheat,455.0,58.0,37.0,61.0,21.0,18.0,6.75
Maize,455.0,58.0,37.0,61.0,21.0,18.0,4.88
Cotton,455.0,58.0,37.0,61.0,21.0,18.0,11.25
Rice,1280.0,73.0,28.0,75.0,24.0,19.0,14.3
Wheat,1280.0,73.0,28.0,75.0,24.0,19.0,4.4
Maize,1280.0,73.0,28.0,75.0,24.0,19.0,9.9
Cotton,1280.0,73.0,28.0,75.0,24.0,19.0,8.8
Rice,475.0,62.0,37.0,68.0,22.0,18.0,4.5
Wheat,475.0,62.0,37.0,68.0,22.0,18.0,8.1
Maize,475.0,62.0,37.0,68.0,22.0,18.0,5.85
Cotton,475.0,62.0,37.0,68.0,22.0,18.0,13.5
Rice,1300.0,79.0,28.0,77.0,23.0,19.0,13.0
Wheat,1300.0,79.0,28.0,77.0,23.0,19.0,4.0
Maize,1300.0,79.0,28.0,77.0,23.0,19.0,9.0
Cotton,1300.0,79.0,28.0,77.0,23.0,19.0,8.0
Rice,425.0,55.0,36.0,65.0,19.0,15.0,3.5
Wheat,425.0,55.0,36.0,65.0,19.0,15.0,6.3
Maize,425.0,55.0,36.0,65.0,19.0,15.0,4.55
Cotton,425.0,55.0,36.0,65.0,19.0,15.0,10.5
Rice,1175.0,77.0,25.0,75.0,22.0,19.0,14.3
Wheat,1175.0,77.0,25.0,75.0,22.0,19.0,4.4
Maize,1175.0,77.0,25.0,75.0,22.0,19.0,9.9
Cotton,1175.0,77.0,25.0,75.0,22.0,19.0,4.4
Rice,425.0,70.0,39.0,70.0,20.0,16.0,3.25
Wheat,425.0,70.0,39.0,70.0,20.0,16.0,5.85
Maize,425.0,70.0,39.0,70.0,20.0,16.0,4.23
Cotton,425.0,70.0,39.0,70.0,20.0,16.0,9.75
Rice,1200.0,75.0,27.0,79.0,21.0,20.0,14.3
Wheat,1200.0,75.0,27.0,79.0,21.0,20.0,4.4
Maize,1200.0,75.0,27.0,79.0,21.0,20.0,9.9
Cotton,1200.0,75.0,27.0,79.0,21.0,20.0,4.4
Rice,450.0,56.0,40.0,67.0,18.0,15.0,3.5
Wheat,450.0,56.0,40.0,67.0,18.0,15.0,6.3
Maize,450.0,56.0,40.0,67.0,18.0,15.0,4.55
Cotton,450.0,56.0,40.0,67.0,18.0,15.0,10.5
Rice,1200.0,75.0,27.0,76.0,21.0,19.0,14.3
Wheat,1200.0,75.0,27.0,76.0,21.0,19.0,4.4
Maize,1200.0,75.0,27.0,76.0,21.0,19.0,9.9
Cotton,1200.0,75.0,27.0,76.0,21.0,19.0,4.4
Rice,410.0,55.0,38.0,68.0,20.0,16.0,3.5
Wheat,410.0,55.0,38.0,68.0,20.0,16.0,6.3
Maize,410.0,55.0,38.0,68.0,20.0,16.0,4.55
Cotton,410.0,55.0,38.0,68.0,20.0,16.0,10.5
Rice,1250.0,75.0,27.0,75.0,23.0,20.0,14.3
Wheat,1250.0,75.0,27.0,75.0,23.0,20.0,4.4
Maize,1250.0,75.0,27.0,75.0,23.0,20.0,9.9
Cotton,1250.0,75.0,27.0,75.0,23.0,20.0,4.4
Rice,475.0,60.0,37.0,63.0,20.0,18.0,3.5
Wheat,475.0,60.0,37.0,63.0,20.0,18.0,6.3
Maize,475.0,60.0,37.0,63.0,20.0,18.0,4.55
Cotton,475.0,60.0,37.0,63.0,20.0,18.0,10.5
Rice,1225.0,75.0,29.0,77.0,23.0,19.0,13.0
Wheat,1225.0,75.0,29.0,77.0,23.0,19.0,4.0
Maize,1225.0,75.0,29.0,77.0,23.0,19.0,9.0
Cotton,1225.0,75.0,29.0,77.0,23.0,19.0,8.0
Rice,455.0,60.0,38.0,65.0,20.0,16.0,4.25
Wheat,455.0,60.0,38.0,65.0,20.0,16.0,7.65
Maize,455.0,60.0,38.0,65.0,20.0,16.0,5.53
Cotton,455.0,60.0,38.0,65.0,20.0,16.0,12.75
Rice,1245.0,77.0,27.0,75.0,22.0,20.0,12.35
Wheat,1245.0,77.0,27.0,75.0,22.0,20.0,3.8
Maize,1245.0,77.0,27.0,75.0,22.0,20.0,8.55
Cotton,1245.0,77.0,27.0,75.0,22.0,20.0,3.8
Rice,450.0,59.0,40.0,67.0,18.0,16.0,3.75
Wheat,450.0,59.0,40.0,67.0,18.0,16.0,6.75
Maize,450.0,59.0,40.0,67.0,18.0,16.0,4.88
Cotton,450.0,59.0,40.0,67.0,18.0,16.0,11.25
Rice,1200.0,79.0,27.0,77.0,23.0,20.0,13.65
Wheat,1200.0,79.0,27.0,77.0,23.0,20.0,4.2
Maize,1200.0,79.0,27.0,77.0,23.0,20.0,9.45
Cotton,1200.0,79.0,27.0,77.0,23.0,20.0,4.2
Rice,475.0,72.0,36.0,71.0,21.0,17.0,3.5
Wheat,475.0,72.0,36.0,71.0,21.0,17.0,6.3
Maize,475.0,72.0,36.0,71.0,21.0,17.0,4.55
Cotton,475.0,72.0,36.0,71.0,21.0,17.0,10.5
Rice,1275.0,77.0,28.0,76.0,22.0,19.0,13.0
Wheat,1275.0,77.0,28.0,76.0,22.0,19.0,4.0
Maize,1275.0,77.0,28.0,76.0,22.0,19.0,9.0
Cotton,1275.0,77.0,28.0,76.0,22.0,19.0,8.0
Rice,475.0,58.0,39.0,68.0,19.0,16.0,3.75
Wheat,475.0,58.0,39.0,68.0,19.0,16.0,6.75
Maize,475.0,58.0,39.0,68.0,19.0,16.0,4.88
Cotton,475.0,58.0,39.0,68.0,19.0,16.0,11.25
Rice,1300.0,80.0,28.0,80.0,24.0,20.0,15.6
Wheat,1300.0,80.0,28.0,80.0,24.0,20.0,4.8
Maize,1300.0,80.0,28.0,80.0,24.0,20.0,10.8
Cotton,1300.0,80.0,28.0,80.0,24.0,20.0,9.6
Rice,400.0,50.0,40.0,60.0,18.0,15.0,3.0
Wheat,400.0,50.0,40.0,60.0,18.0,15.0,5.4
Maize,400.0,50.0,40.0,60.0,18.0,15.0,3.9
Cotton,400.0,50.0,40.0,60.0,18.0,15.0,9.0
Rice,1175.0,70.0,28.0,70.0,22.0,19.0,13.0
Wheat,1175.0,70.0,28.0,70.0,22.0,19.0,4.0
Maize,1175.0,70.0,28.0,70.0,22.0,19.0,9.0
Cotton,1175.0,70.0,28.0,70.0,22.0,19.0,8.0
Rice,445.0,65.0,39.0,65.0,21.0,19.0,3.75
Wheat,445.0,65.0,39.0,65.0,21.0,19.0,6.75
Maize,445.0,65.0,39.0,65.0,21.0,19.0,4.88
Cotton,445.0,65.0,39.0,65.0,21.0,19.0,11.25
Rice,1200.0,77.0,29.0,76.0,22.0,19.0,12.35
Wheat,1200.0,77.0,29.0,76.0,22.0,19.0,3.8
Maize,1200.0,77.0,29.0,76.0,22.0,19.0,8.55
Cotton,1200.0,77.0,29.0,76.0,22.0,19.0,7.6
Rice,450.0,65.0,38.0,60.0,20.0,16.0,4.0
Wheat,450.0,65.0,38.0,60.0,20.0,16.0,7.2
Maize,450.0,65.0,38.0,60.0,20.0,16.0,5.2
Cotton,450.0,65.0,38.0,60.0,20.0,16.0,12.0
Rice,1225.0,75.0,28.0,79.0,21.0,19.0,12.35
Wheat,1225.0,75.0,28.0,79.0,21.0,19.0,3.8
Maize,1225.0,75.0,28.0,79.0,21.0,19.0,8.55
Cotton,1225.0,75.0,28.0,79.0,21.0,19.0,7.6
Rice,450.0,65.0,39.0,70.0,20.0,19.0,4.25
Wheat,450.0,65.0,39.0,70.0,20.0,19.0,7.65
Maize,450.0,65.0,39.0,70.0,20.0,19.0,5.53
Cotton,450.0,65.0,39.0,70.0,20.0,19.0,12.75
Rice,1300.0,76.0,28.0,77.0,22.0,20.0,11.7
Wheat,1300.0,76.0,28.0,77.0,22.0,20.0,3.6
Maize,1300.0,76.0,28.0,77.0,22.0,20.0,8.1
Cotton,1300.0,76.0,28.0,77.0,22.0,20.0,7.2
Rice,450.0,70.0,36.0,72.0,25.0,18.0,4.0
Wheat,450.0,70.0,36.0,72.0,25.0,18.0,7.2
Maize,450.0,70.0,36.0,72.0,25.0,18.0,5.2
Cotton,450.0,70.0,36.0,72.0,25.0,18.0,12.0
Rice,1250.0,77.0,28.0,76.0,22.0,19.0,13.0
Wheat,1250.0,77.0,28.0,76.0,22.0,19.0,4.0
Maize,1250.0,77.0,28.0,76.0,22.0,19.0,9.0
Cotton,1250.0,77.0,28.0,76.0,22.0,19.0,8.0
Rice,475.0,60.0,39.0,70.0,20.0,17.0,4.0
Wheat,475.0,60.0,39.0,70.0,20.0,17.0,7.2
Maize,475.0,60.0,39.0,70.0,20.0,17.0,5.2
Cotton,475.0,60.0,39.0,70.0,20.0,17.0,12.0
Rice,1200.0,75.0,28.0,77.0,23.0,19.0,14.3
Wheat,1200.0,75.0,28.0,77.0,23.0,19.0,4.4
Maize,1200.0,75.0,28.0,77.0,23.0,19.0,9.9
Cotton,1200.0,75.0,28.0,77.0,23.0,19.0,8.8
Rice,410.0,52.0,40.0,62.0,19.0,16.0,3.25
Wheat,410.0,52.0,40.0,62.0,19.0,16.0,5.85
Maize,410.0,52.0,40.0,62.0,19.0,16.0,4.23
Cotton,410.0,52.0,40.0,62.0,19.0,16.0,9.75
Rice,1225.0,75.0,28.0,75.0,23.0,20.0,14.3
Wheat,1225.0,75.0,28.0,75.0,23.0,20.0,4.4
Maize,1225.0,75.0,28.0,75.0,23.0,20.0,9.9
Cotton,1225.0,75.0,28.0,75.0,23.0,20.0,8.8
Rice,460.0,60.0,39.0,60.0,20.0,16.0,3.5
Wheat,460.0,60.0,39.0,60.0,20.0,16.0,6.3
Maize,460.0,60.0,39.0,60.0,20.0,16.0,4.55
Cotton,460.0,60.0,39.0,60.0,20.0,16.0,10.5
Rice,1150.0,78.0,29.0,77.0,21.0,18.0,11.7
Wheat,1150.0,78.0,29.0,77.0,21.0,18.0,3.6
Maize,1150.0,78.0,29.0,77.0,21.0,18.0,8.1
Cotton,1150.0,78.0,29.0,77.0,21.0,18.0,7.2
Rice,475.0,65.0,38.0,60.0,20.0,16.0,4.0
Wheat,475.0,65.0,38.0,60.0,20.0,16.0,7.2
Maize,475.0,65.0,38.0,60.0,20.0,16.0,5.2
Cotton,475.0,65.0,38.0,60.0,20.0,16.0,12.0
Rice,1250.0,77.0,28.0,78.0,23.0,20.0,11.7
Wheat,1250.0,77.0,28.0,78.0,23.0,20.0,3.6
Maize,1250.0,77.0,28.0,78.0,23.0,20.0,8.1
Cotton,1250.0,77.0,28.0,78.0,23.0,20.0,7.2
Rice,425.0,60.0,39.0,65.0,19.0,17.0,3.25
Wheat,425.0,60.0,39.0,65.0,19.0,17.0,5.85
Maize,425.0,60.0,39.0,65.0,19.0,17.0,4.23
Cotton,425.0,60.0,39.0,65.0,19.0,17.0,9.75
Rice,1220.0,79.0,28.0,77.0,23.0,21.0,13.65
Wheat,1220.0,79.0,28.0,77.0,23.0,21.0,4.2
Maize,1220.0,79.0,28.0,77.0,23.0,21.0,9.45
Cotton,1220.0,79.0,28.0,77.0,23.0,21.0,8.4
Rice,480.0,65.0,36.0,68.0,21.0,16.0,3.5
Wheat,480.0,65.0,36.0,68.0,21.0,16.0,6.3
Maize,480.0,65.0,36.0,68.0,21.0,16.0,4.55
Cotton,480.0,65.0,36.0,68.0,21.0,16.0,10.5
Rice,1230.0,80.0,28.0,80.0,24.0,20.0,15.6
Wheat,1230.0,80.0,28.0,80.0,24.0,20.0,4.8
Maize,1230.0,80.0,28.0,80.0,24.0,20.0,10.8
Cotton,1230.0,80.0,28.0,80.0,24.0,20.0,9.6
